timestamp,tenant_id,user_id,resource_id,event_type,status,ip_address,anomaly_injected
2025-09-20 14:44:28,2,T02U023,RES_947,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-20 14:46:14,2,T02U048,RES_284,DOWNLOAD,SUCCESS,192.168.159.227,0
2025-09-20 14:46:51,2,T02U047,RES_21,LOGIN,SUCCESS,73.57.36.131,0
2025-09-20 14:47:56,2,T02U004,RES_380,ADMIN_ACTION,SUCCESS,192.168.213.161,0
2025-09-20 14:50:11,2,T02U040,RES_777,LOGIN,SUCCESS,10.25.92.217,0
2025-09-20 14:50:45,2,T02U027,RES_466,UPLOAD,SUCCESS,208.61.104.31,0
2025-09-20 14:55:25,2,T02U005,RES_691,UPLOAD,SUCCESS,10.140.108.57,0
2025-09-20 14:56:37,2,T02U050,RES_261,DOWNLOAD,SUCCESS,10.140.108.57,0
2025-09-20 14:57:33,2,T02U008,RES_784,LOGIN,SUCCESS,73.109.106.120,0
2025-09-20 14:59:15,2,T02U040,RES_194,LOGIN,FAIL,192.168.97.21,0
2025-09-20 15:06:08,2,T02U007,RES_663,LOGIN,SUCCESS,10.27.24.98,0
2025-09-20 15:06:09,2,T02U041,RES_320,LOGIN,SUCCESS,24.104.187.87,0
2025-09-20 15:10:21,2,T02U009,RES_314,DOWNLOAD,SUCCESS,10.60.130.155,0
2025-09-20 15:10:37,2,T02U003,RES_523,DOWNLOAD,SUCCESS,10.89.155.68,0
2025-09-20 15:13:38,2,T02U040,RES_276,UPDATE,SUCCESS,192.168.148.50,0
2025-09-20 15:19:38,2,T02U025,RES_598,UPLOAD,FAIL,10.164.29.7,0
2025-09-20 15:22:48,2,T02U029,RES_545,ADMIN_ACTION,SUCCESS,192.168.207.12,0
2025-09-20 15:24:22,2,T02U049,RES_406,UPLOAD,SUCCESS,10.25.92.217,0
2025-09-20 15:25:16,2,T02U046,RES_830,DOWNLOAD,SUCCESS,10.179.109.88,0
2025-09-20 15:27:47,2,T02U016,RES_446,LOGIN,SUCCESS,192.168.138.32,0
2025-09-20 15:27:54,2,T02U032,RES_893,UPDATE,FAIL,10.8.24.56,0
2025-09-20 15:28:16,2,T02U020,RES_245,LOGIN,SUCCESS,73.42.95.91,0
2025-09-20 15:31:43,2,T02U002,RES_355,ADMIN_ACTION,SUCCESS,10.72.40.56,0
2025-09-20 15:33:00,2,T02U039,RES_294,UPLOAD,SUCCESS,10.7.144.51,0
2025-09-20 15:34:13,2,T02U008,RES_237,UPLOAD,SUCCESS,73.109.106.120,0
2025-09-20 15:40:01,2,T02U047,RES_419,LOGIN,SUCCESS,73.57.36.131,0
2025-09-20 15:40:06,2,T02U007,RES_610,UPLOAD,SUCCESS,10.27.24.98,0
2025-09-20 15:40:08,2,T02U039,RES_294,UPLOAD,SUCCESS,192.168.181.18,0
2025-09-20 15:40:45,2,T02U021,RES_636,LOGIN,SUCCESS,192.168.97.21,0
2025-09-20 15:44:41,2,T02U043,RES_754,UPDATE,SUCCESS,192.168.142.76,0
2025-09-20 15:45:27,2,T02U003,RES_247,UPDATE,SUCCESS,192.168.159.227,0
2025-09-20 15:48:59,2,T02U025,RES_864,DOWNLOAD,SUCCESS,10.60.130.155,0
2025-09-20 15:52:50,2,T02U046,RES_526,UPDATE,SUCCESS,10.179.109.88,0
2025-09-20 15:55:27,2,T02U011,RES_447,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-20 15:57:20,2,T02U038,RES_969,UPDATE,SUCCESS,192.168.213.161,0
2025-09-20 15:59:18,2,T02U045,RES_321,LOGIN,SUCCESS,10.72.40.56,0
2025-09-20 16:00:54,2,T02U010,RES_686,UPDATE,SUCCESS,192.168.181.18,0
2025-09-20 16:01:25,2,T02U004,RES_785,UPLOAD,SUCCESS,192.168.12.170,0
2025-09-20 16:01:31,2,T02U034,RES_229,UPDATE,SUCCESS,10.140.108.57,0
2025-09-20 16:02:06,2,T02U032,RES_57,UPDATE,SUCCESS,10.195.207.41,0
2025-09-20 16:03:48,2,T02U015,RES_971,UPDATE,SUCCESS,192.168.207.12,0
2025-09-20 16:03:53,2,T02U021,RES_519,LOGIN,SUCCESS,10.140.108.57,0
2025-09-20 16:08:12,2,T02U039,RES_269,LOGIN,SUCCESS,10.7.144.51,0
2025-09-20 16:08:26,2,T02U012,RES_328,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-20 16:08:44,2,T02U022,RES_88,UPLOAD,SUCCESS,184.44.137.187,0
2025-09-20 16:13:16,2,T02U027,RES_947,LOGIN,SUCCESS,208.61.104.31,0
2025-09-20 16:14:23,2,T02U002,RES_546,LOGIN,SUCCESS,10.72.40.56,0
2025-09-20 16:15:46,2,T02U039,RES_648,LOGIN,SUCCESS,10.7.144.51,0
2025-09-20 16:20:39,2,T02U039,RES_123,LOGIN,SUCCESS,192.168.187.118,0
2025-09-20 16:22:58,2,T02U013,RES_36,UPLOAD,SUCCESS,208.136.41.15,0
2025-09-20 16:26:12,2,T02U039,RES_160,UPLOAD,SUCCESS,10.7.144.51,0
2025-09-20 16:29:30,2,T02U046,RES_592,UPLOAD,SUCCESS,10.179.109.88,0
2025-09-20 16:29:47,2,T02U009,RES_337,ADMIN_ACTION,SUCCESS,10.184.167.180,0
2025-09-20 16:32:56,2,T02U041,RES_528,UPLOAD,SUCCESS,98.24.194.13,0
2025-09-20 16:34:16,2,T02U022,RES_755,UPLOAD,SUCCESS,73.254.237.164,0
2025-09-20 16:40:25,2,T02U038,RES_167,UPLOAD,SUCCESS,192.168.59.198,0
2025-09-20 16:45:41,2,T02U010,RES_102,UPDATE,SUCCESS,10.208.223.2,0
2025-09-20 16:45:49,2,T02U037,RES_785,UPDATE,SUCCESS,98.41.117.1,0
2025-09-20 16:46:50,2,T02U011,RES_255,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-20 16:50:04,2,T02U005,RES_818,DOWNLOAD,SUCCESS,10.140.108.57,0
2025-09-20 16:50:31,2,T02U039,RES_840,UPLOAD,SUCCESS,192.168.181.18,0
2025-09-20 16:50:41,2,T02U008,RES_930,UPLOAD,SUCCESS,73.109.106.120,0
2025-09-20 16:52:07,2,T02U013,RES_167,LOGIN,FAIL,173.64.149.153,0
2025-09-20 16:52:29,2,T02U031,RES_336,LOGIN,SUCCESS,10.190.71.63,0
2025-09-20 16:53:57,2,T02U017,RES_719,UPDATE,SUCCESS,10.60.130.155,0
2025-09-20 16:56:06,2,T02U044,RES_275,DOWNLOAD,SUCCESS,10.58.36.189,0
2025-09-20 17:00:36,2,T02U019,RES_93,LOGIN,SUCCESS,192.168.181.18,0
2025-09-20 17:01:31,2,T02U033,RES_302,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-20 17:03:27,2,T02U022,RES_808,ADMIN_ACTION,SUCCESS,184.44.137.187,0
2025-09-20 17:05:00,2,T02U008,RES_350,UPLOAD,SUCCESS,184.150.145.134,0
2025-09-20 17:05:17,2,T02U016,RES_553,UPDATE,SUCCESS,192.168.138.32,0
2025-09-20 17:05:32,2,T02U016,RES_640,LOGIN,SUCCESS,10.27.174.190,0
2025-09-20 17:07:29,2,T02U046,RES_69,LOGIN,SUCCESS,10.152.109.9,0
2025-09-20 17:10:44,2,T02U039,RES_901,ADMIN_ACTION,SUCCESS,10.7.144.51,0
2025-09-20 17:11:09,2,T02U023,RES_690,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-20 17:15:56,2,T02U022,RES_617,ADMIN_ACTION,FAIL,184.44.137.187,0
2025-09-20 17:17:16,2,T02U043,RES_745,LOGIN,FAIL,10.190.71.63,0
2025-09-20 17:17:57,2,T02U012,RES_8,DOWNLOAD,SUCCESS,192.168.250.237,0
2025-09-20 17:20:52,2,T02U034,RES_214,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-20 17:22:55,2,T02U047,RES_877,UPDATE,SUCCESS,24.138.55.130,0
2025-09-20 17:24:59,2,T02U003,RES_871,LOGIN,FAIL,192.168.159.227,0
2025-09-20 17:27:06,2,T02U040,RES_64,LOGIN,SUCCESS,192.168.97.21,0
2025-09-20 17:27:11,2,T02U044,RES_200,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-20 17:30:19,2,T02U007,RES_115,LOGIN,SUCCESS,10.195.207.41,0
2025-09-20 17:30:58,2,T02U016,RES_656,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-20 17:31:34,2,T02U018,RES_537,DOWNLOAD,SUCCESS,10.208.223.2,0
2025-09-20 17:32:34,2,T02U049,RES_877,LOGIN,SUCCESS,192.168.207.12,0
2025-09-20 17:32:47,2,T02U027,RES_604,UPDATE,FAIL,208.61.104.31,0
2025-09-20 17:33:17,2,T02U028,RES_845,LOGIN,SUCCESS,10.195.207.41,0
2025-09-20 17:33:41,2,T02U001,RES_899,DOWNLOAD,SUCCESS,10.58.36.189,0
2025-09-20 17:39:31,2,T02U043,RES_432,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-20 17:39:37,2,T02U006,RES_699,DOWNLOAD,SUCCESS,192.168.187.118,0
2025-09-20 17:45:59,2,T02U015,RES_801,UPDATE,SUCCESS,10.27.174.190,0
2025-09-20 17:53:32,2,T02U042,RES_216,LOGIN,SUCCESS,24.153.18.173,0
2025-09-20 17:58:04,2,T02U041,RES_592,LOGIN,SUCCESS,98.24.194.13,0
2025-09-20 17:59:24,2,T02U017,RES_911,UPLOAD,SUCCESS,192.168.12.170,0
2025-09-20 18:00:21,2,T02U032,RES_930,ADMIN_ACTION,SUCCESS,10.195.207.41,0
2025-09-20 18:17:42,2,T02U045,RES_741,LOGIN,SUCCESS,10.229.140.23,0
2025-09-20 18:33:34,2,T02U002,RES_476,UPDATE,FAIL,10.60.130.155,0
2025-09-20 18:37:51,2,T02U015,RES_349,LOGIN,SUCCESS,10.27.174.190,0
2025-09-20 18:40:27,2,T02U001,RES_53,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-20 18:41:58,2,T02U029,RES_883,UPDATE,SUCCESS,192.168.213.161,0
2025-09-20 18:51:46,2,T02U007,RES_379,LOGIN,SUCCESS,10.246.196.87,0
2025-09-20 19:03:08,2,T02U031,RES_195,DOWNLOAD,SUCCESS,192.168.148.50,0
2025-09-20 19:12:27,2,T02U029,RES_377,LOGIN,SUCCESS,192.168.207.12,0
2025-09-20 19:13:18,2,T02U013,RES_269,UPDATE,SUCCESS,208.136.41.15,0
2025-09-20 19:18:00,2,T02U004,RES_692,UPLOAD,SUCCESS,10.140.108.57,0
2025-09-20 19:18:52,2,T02U045,RES_593,DOWNLOAD,SUCCESS,10.246.196.87,0
2025-09-20 19:23:42,2,T02U047,RES_974,DOWNLOAD,SUCCESS,73.57.36.131,0
2025-09-20 19:30:18,2,T02U004,RES_631,LOGIN,SUCCESS,10.140.108.57,0
2025-09-20 19:41:56,2,T02U026,RES_124,UPDATE,SUCCESS,24.238.193.218,0
2025-09-20 20:05:20,2,T02U021,RES_646,DOWNLOAD,SUCCESS,192.168.97.21,0
2025-09-20 20:07:37,2,T02U015,RES_158,UPDATE,SUCCESS,10.229.140.23,0
2025-09-20 20:11:01,2,T02U025,RES_745,LOGIN,SUCCESS,10.60.130.155,0
2025-09-20 20:15:13,2,T02U048,RES_841,DOWNLOAD,SUCCESS,192.168.97.21,0
2025-09-20 20:15:41,2,T02U049,RES_20,LOGIN,SUCCESS,10.25.92.217,0
2025-09-20 20:18:53,2,T02U044,RES_523,DOWNLOAD,SUCCESS,10.58.36.189,0
2025-09-20 20:19:26,2,T02U008,RES_381,DOWNLOAD,SUCCESS,159.89.79.94,1
2025-09-20 20:36:07,2,T02U030,RES_846,UPDATE,SUCCESS,98.160.145.26,0
2025-09-20 20:40:24,2,T02U030,RES_500,DOWNLOAD,SUCCESS,73.126.5.29,0
2025-09-20 20:41:01,2,T02U031,RES_657,LOGIN,SUCCESS,192.168.148.50,0
2025-09-20 20:41:16,2,T02U015,RES_235,LOGIN,SUCCESS,10.27.174.190,0
2025-09-20 20:51:02,2,T02U013,RES_644,DOWNLOAD,SUCCESS,208.136.41.15,0
2025-09-20 20:54:02,2,T02U025,RES_747,UPLOAD,SUCCESS,10.164.29.7,0
2025-09-20 21:01:31,2,T02U021,RES_811,UPLOAD,SUCCESS,192.168.138.32,0
2025-09-20 21:04:21,2,T02U012,RES_192,LOGIN,FAIL,192.168.59.198,0
2025-09-20 21:08:49,2,T02U015,RES_918,LOGIN,SUCCESS,192.168.207.12,0
2025-09-20 21:11:46,2,T02U041,RES_373,UPLOAD,SUCCESS,24.104.187.87,0
2025-09-20 21:15:08,2,T02U036,RES_808,LOGIN,SUCCESS,173.116.31.64,0
2025-09-20 21:26:40,2,T02U038,RES_973,UPDATE,SUCCESS,192.168.59.198,0
2025-09-20 21:30:02,2,T02U039,RES_425,DOWNLOAD,SUCCESS,192.168.187.118,0
2025-09-20 21:35:34,2,T02U015,RES_903,DOWNLOAD,SUCCESS,10.229.140.23,0
2025-09-20 22:00:06,2,T02U022,RES_39,ADMIN_ACTION,SUCCESS,73.254.237.164,0
2025-09-20 22:00:27,2,T02U044,RES_675,ADMIN_ACTION,SUCCESS,192.168.138.32,0
2025-09-20 22:02:51,2,T02U017,RES_271,LOGIN,SUCCESS,192.168.12.170,0
2025-09-20 22:04:58,2,T02U050,RES_306,LOGIN,SUCCESS,10.140.108.57,0
2025-09-20 22:16:03,2,T02U048,RES_293,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-20 22:16:57,2,T02U036,RES_720,UPLOAD,SUCCESS,50.49.76.56,0
2025-09-20 22:22:08,2,T02U032,RES_318,ADMIN_ACTION,FAIL,192.168.59.198,0
2025-09-20 22:37:52,2,T02U037,RES_570,DOWNLOAD,SUCCESS,24.238.193.218,0
2025-09-20 22:40:56,2,T02U048,RES_320,UPDATE,SUCCESS,192.168.221.93,0
2025-09-20 22:41:05,2,T02U019,RES_761,LOGIN,SUCCESS,10.25.92.217,0
2025-09-20 22:45:52,2,T02U024,RES_30,UPDATE,SUCCESS,192.168.12.170,0
2025-09-20 22:46:01,2,T02U005,RES_555,UPDATE,SUCCESS,10.115.151.72,0
2025-09-20 22:48:44,2,T02U002,RES_967,DOWNLOAD,SUCCESS,10.72.40.56,0
2025-09-20 22:52:54,2,T02U046,RES_439,ADMIN_ACTION,SUCCESS,10.179.109.88,0
2025-09-20 22:53:08,2,T02U019,RES_40,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-20 22:54:56,2,T02U016,RES_890,ADMIN_ACTION,SUCCESS,192.168.138.32,0
2025-09-21 00:02:23,2,T02U037,RES_406,UPDATE,SUCCESS,98.41.117.1,1
2025-09-21 01:18:05,2,T02U040,RES_633,ADMIN_ACTION,SUCCESS,10.25.92.217,1
2025-09-21 01:26:28,2,T02U018,RES_185,UPDATE,SUCCESS,10.164.29.7,1
2025-09-21 01:43:26,2,T02U031,RES_468,LOGIN,FAIL,10.190.71.63,1
2025-09-21 01:49:58,2,T02U031,RES_868,LOGIN,FAIL,10.190.71.63,1
2025-09-21 01:54:23,2,T02U031,RES_328,LOGIN,FAIL,91.219.70.73,1
2025-09-21 01:54:55,2,T02U031,RES_869,LOGIN,FAIL,176.10.210.142,1
2025-09-21 01:59:39,2,T02U031,RES_834,LOGIN,FAIL,185.220.41.113,1
2025-09-21 02:06:07,2,T02U031,RES_120,LOGIN,FAIL,10.190.71.63,1
2025-09-21 02:11:58,2,T02U031,RES_535,LOGIN,FAIL,176.10.170.27,1
2025-09-21 02:15:01,2,T02U031,RES_197,LOGIN,FAIL,10.140.108.57,1
2025-09-21 02:16:04,2,T02U031,RES_846,LOGIN,FAIL,159.89.231.239,1
2025-09-21 02:20:07,2,T02U031,RES_152,LOGIN,FAIL,194.147.198.34,1
2025-09-21 02:20:57,2,T02U031,RES_166,LOGIN,FAIL,176.10.77.239,1
2025-09-21 02:27:31,2,T02U031,RES_583,LOGIN,FAIL,185.220.214.140,1
2025-09-21 02:29:13,2,T02U031,RES_473,LOGIN,FAIL,192.168.148.50,1
2025-09-21 02:32:33,2,T02U031,RES_791,LOGIN,FAIL,159.89.221.11,1
2025-09-21 02:35:05,2,T02U005,RES_920,LOGIN,SUCCESS,10.140.108.57,1
2025-09-21 02:42:08,2,T02U031,RES_463,LOGIN,FAIL,10.140.108.57,1
2025-09-21 02:50:04,2,T02U031,RES_422,LOGIN,FAIL,10.190.71.63,1
2025-09-21 02:51:05,2,T02U031,RES_734,LOGIN,FAIL,46.166.217.14,1
2025-09-21 02:55:46,2,T02U031,RES_401,LOGIN,FAIL,198.98.181.78,1
2025-09-21 03:06:20,2,T02U031,RES_13,LOGIN,FAIL,192.168.148.50,1
2025-09-21 03:07:37,2,T02U031,RES_369,LOGIN,FAIL,178.128.232.39,1
2025-09-21 03:11:53,2,T02U018,RES_105,DOWNLOAD,SUCCESS,10.164.29.7,1
2025-09-21 03:24:22,2,T02U048,RES_614,LOGIN,SUCCESS,192.168.221.93,1
2025-09-21 04:15:46,2,T02U011,RES_272,DOWNLOAD,SUCCESS,192.168.221.93,1
2025-09-21 05:00:28,2,T02U014,RES_410,UPLOAD,SUCCESS,208.136.41.15,1
2025-09-21 05:45:15,2,T02U002,RES_855,ADMIN_ACTION,SUCCESS,10.60.130.155,1
2025-09-21 07:10:13,2,T02U025,RES_884,UPLOAD,SUCCESS,192.168.221.93,0
2025-09-21 07:16:38,2,T02U041,RES_362,DOWNLOAD,SUCCESS,24.104.187.87,0
2025-09-21 07:21:07,2,T02U018,RES_871,DOWNLOAD,SUCCESS,192.168.142.76,0
2025-09-21 07:27:24,2,T02U022,RES_915,LOGIN,SUCCESS,184.44.137.187,0
2025-09-21 07:35:35,2,T02U019,RES_375,DOWNLOAD,SUCCESS,192.168.181.18,0
2025-09-21 07:36:18,2,T02U007,RES_710,LOGIN,SUCCESS,10.246.196.87,0
2025-09-21 07:45:30,2,T02U001,RES_574,LOGIN,SUCCESS,192.168.221.93,0
2025-09-21 07:48:37,2,T02U036,RES_843,UPLOAD,SUCCESS,173.116.31.64,0
2025-09-21 07:50:28,2,T02U002,RES_294,UPLOAD,SUCCESS,10.184.167.180,0
2025-09-21 07:54:58,2,T02U019,RES_572,UPLOAD,SUCCESS,10.25.92.217,0
2025-09-21 08:01:33,2,T02U001,RES_46,DOWNLOAD,SUCCESS,192.168.250.237,0
2025-09-21 08:10:51,2,T02U013,RES_818,UPLOAD,SUCCESS,173.64.149.153,0
2025-09-21 08:18:53,2,T02U039,RES_276,LOGIN,SUCCESS,192.168.187.118,0
2025-09-21 08:21:45,2,T02U045,RES_262,DOWNLOAD,SUCCESS,10.72.40.56,0
2025-09-21 08:38:00,2,T02U034,RES_552,UPLOAD,SUCCESS,10.58.36.189,0
2025-09-21 09:00:02,2,T02U037,RES_591,DOWNLOAD,SUCCESS,24.238.193.218,0
2025-09-21 09:01:20,2,T02U003,RES_537,DOWNLOAD,SUCCESS,192.168.159.227,0
2025-09-21 09:01:24,2,T02U048,RES_500,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-21 09:03:42,2,T02U048,RES_220,LOGIN,SUCCESS,192.168.221.93,0
2025-09-21 09:04:16,2,T02U034,RES_973,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-21 09:04:24,2,T02U015,RES_116,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-21 09:05:14,2,T02U023,RES_147,ADMIN_ACTION,SUCCESS,192.168.213.161,0
2025-09-21 09:05:26,2,T02U019,RES_773,ADMIN_ACTION,SUCCESS,10.8.24.56,0
2025-09-21 09:09:37,2,T02U007,RES_237,DOWNLOAD,SUCCESS,10.246.196.87,0
2025-09-21 09:09:38,2,T02U035,RES_4,ADMIN_ACTION,SUCCESS,192.168.138.32,0
2025-09-21 09:09:51,2,T02U009,RES_931,UPLOAD,SUCCESS,10.60.130.155,0
2025-09-21 09:13:00,2,T02U008,RES_62,LOGIN,SUCCESS,73.109.106.120,0
2025-09-21 09:13:35,2,T02U029,RES_564,LOGIN,SUCCESS,192.168.207.12,0
2025-09-21 09:14:36,2,T02U022,RES_173,ADMIN_ACTION,SUCCESS,73.254.237.164,0
2025-09-21 09:16:20,2,T02U049,RES_43,LOGIN,SUCCESS,10.164.29.7,0
2025-09-21 09:18:35,2,T02U003,RES_942,ADMIN_ACTION,SUCCESS,192.168.159.227,0
2025-09-21 09:22:29,2,T02U004,RES_665,UPDATE,SUCCESS,10.140.108.57,0
2025-09-21 09:25:08,2,T02U018,RES_579,DOWNLOAD,SUCCESS,192.168.142.76,0
2025-09-21 09:25:13,2,T02U024,RES_32,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-21 09:25:32,2,T02U049,RES_580,LOGIN,SUCCESS,10.25.92.217,0
2025-09-21 09:30:22,2,T02U039,RES_745,UPLOAD,SUCCESS,10.7.144.51,0
2025-09-21 09:34:23,2,T02U036,RES_613,ADMIN_ACTION,SUCCESS,50.49.76.56,0
2025-09-21 09:34:57,2,T02U005,RES_988,UPDATE,SUCCESS,10.140.108.57,0
2025-09-21 09:39:25,2,T02U035,RES_449,UPLOAD,SUCCESS,10.89.155.68,0
2025-09-21 09:40:33,2,T02U014,RES_341,LOGIN,SUCCESS,208.136.41.15,0
2025-09-21 09:41:29,2,T02U002,RES_436,UPLOAD,SUCCESS,10.72.40.56,0
2025-09-21 09:41:30,2,T02U029,RES_67,DOWNLOAD,FAIL,192.168.213.161,0
2025-09-21 09:41:32,2,T02U009,RES_58,UPDATE,SUCCESS,10.60.130.155,0
2025-09-21 09:41:44,2,T02U026,RES_296,UPLOAD,SUCCESS,24.238.193.218,0
2025-09-21 09:42:15,2,T02U010,RES_529,DOWNLOAD,SUCCESS,192.168.213.161,0
2025-09-21 09:44:25,2,T02U003,RES_88,LOGIN,SUCCESS,10.89.155.68,0
2025-09-21 09:50:12,2,T02U040,RES_142,UPDATE,SUCCESS,10.25.92.217,0
2025-09-21 09:52:57,2,T02U027,RES_741,LOGIN,SUCCESS,73.102.34.172,0
2025-09-21 09:53:20,2,T02U010,RES_948,DOWNLOAD,SUCCESS,192.168.213.161,0
2025-09-21 09:53:55,2,T02U048,RES_345,UPLOAD,SUCCESS,192.168.97.21,0
2025-09-21 09:55:15,2,T02U015,RES_271,DOWNLOAD,FAIL,192.168.207.12,0
2025-09-21 09:55:26,2,T02U032,RES_858,DOWNLOAD,SUCCESS,10.8.24.56,0
2025-09-21 09:55:44,2,T02U019,RES_712,LOGIN,SUCCESS,10.8.24.56,0
2025-09-21 09:58:03,2,T02U042,RES_528,LOGIN,SUCCESS,24.153.18.173,0
2025-09-21 10:01:17,2,T02U001,RES_452,DOWNLOAD,SUCCESS,192.168.250.237,0
2025-09-21 10:06:23,2,T02U031,RES_469,UPLOAD,SUCCESS,10.140.108.57,0
2025-09-21 10:07:24,2,T02U025,RES_7,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-21 10:08:42,2,T02U048,RES_151,UPLOAD,SUCCESS,192.168.159.227,0
2025-09-21 10:12:18,2,T02U013,RES_131,UPLOAD,FAIL,173.64.149.153,0
2025-09-21 10:12:46,2,T02U025,RES_745,ADMIN_ACTION,SUCCESS,192.168.221.93,0
2025-09-21 10:15:51,2,T02U046,RES_838,DOWNLOAD,SUCCESS,10.152.109.9,0
2025-09-21 10:22:20,2,T02U013,RES_29,UPLOAD,SUCCESS,173.64.149.153,0
2025-09-21 10:24:14,2,T02U005,RES_357,LOGIN,SUCCESS,192.168.59.198,0
2025-09-21 10:26:03,2,T02U013,RES_8,LOGIN,FAIL,208.136.41.15,0
2025-09-21 10:26:35,2,T02U026,RES_190,UPDATE,SUCCESS,98.55.139.34,0
2025-09-21 10:26:41,2,T02U004,RES_472,ADMIN_ACTION,SUCCESS,192.168.12.170,0
2025-09-21 10:26:53,2,T02U039,RES_340,UPLOAD,FAIL,192.168.181.18,0
2025-09-21 10:31:10,2,T02U030,RES_228,ADMIN_ACTION,SUCCESS,98.160.145.26,0
2025-09-21 10:32:18,2,T02U011,RES_607,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-21 10:35:57,2,T02U014,RES_597,ADMIN_ACTION,SUCCESS,173.196.46.130,0
2025-09-21 10:36:41,2,T02U037,RES_541,ADMIN_ACTION,SUCCESS,24.238.193.218,0
2025-09-21 10:37:55,2,T02U047,RES_444,UPDATE,SUCCESS,73.57.36.131,0
2025-09-21 10:39:16,2,T02U018,RES_453,UPLOAD,SUCCESS,10.208.223.2,0
2025-09-21 10:40:57,2,T02U023,RES_91,ADMIN_ACTION,SUCCESS,10.208.223.2,0
2025-09-21 10:41:25,2,T02U016,RES_586,DOWNLOAD,SUCCESS,192.168.138.32,0
2025-09-21 10:41:25,2,T02U030,RES_141,LOGIN,SUCCESS,73.126.5.29,0
2025-09-21 10:43:26,2,T02U013,RES_880,DOWNLOAD,SUCCESS,173.64.149.153,0
2025-09-21 10:47:25,2,T02U035,RES_558,LOGIN,SUCCESS,10.72.40.56,0
2025-09-21 10:48:04,2,T02U019,RES_564,DOWNLOAD,SUCCESS,192.168.181.18,0
2025-09-21 10:57:11,2,T02U049,RES_592,UPLOAD,SUCCESS,10.164.29.7,0
2025-09-21 10:58:33,2,T02U046,RES_891,LOGIN,FAIL,10.152.109.9,0
2025-09-21 10:58:46,2,T02U043,RES_1000,LOGIN,SUCCESS,192.168.142.76,0
2025-09-21 10:59:56,2,T02U016,RES_658,ADMIN_ACTION,SUCCESS,192.168.138.32,0
2025-09-21 11:00:11,2,T02U004,RES_420,UPLOAD,SUCCESS,10.140.108.57,0
2025-09-21 11:00:21,2,T02U004,RES_981,UPLOAD,SUCCESS,192.168.213.161,0
2025-09-21 11:05:48,2,T02U035,RES_902,DOWNLOAD,SUCCESS,10.89.155.68,0
2025-09-21 11:05:59,2,T02U022,RES_468,ADMIN_ACTION,SUCCESS,184.44.137.187,0
2025-09-21 11:06:05,2,T02U004,RES_757,LOGIN,SUCCESS,10.140.108.57,0
2025-09-21 11:07:51,2,T02U015,RES_131,DOWNLOAD,SUCCESS,10.229.140.23,0
2025-09-21 11:08:20,2,T02U037,RES_973,ADMIN_ACTION,SUCCESS,24.238.193.218,0
2025-09-21 11:08:59,2,T02U027,RES_474,DOWNLOAD,SUCCESS,208.61.104.31,0
2025-09-21 11:11:47,2,T02U031,RES_20,UPLOAD,SUCCESS,10.190.71.63,0
2025-09-21 11:15:10,2,T02U048,RES_305,DOWNLOAD,SUCCESS,192.168.221.93,0
2025-09-21 11:17:05,2,T02U032,RES_725,LOGIN,SUCCESS,192.168.59.198,0
2025-09-21 11:18:23,2,T02U049,RES_808,DOWNLOAD,SUCCESS,10.164.29.7,0
2025-09-21 11:19:10,2,T02U006,RES_702,LOGIN,SUCCESS,10.184.167.180,0
2025-09-21 11:19:24,2,T02U030,RES_904,UPLOAD,SUCCESS,73.126.5.29,0
2025-09-21 11:24:36,2,T02U030,RES_405,UPDATE,SUCCESS,98.160.145.26,0
2025-09-21 11:24:37,2,T02U050,RES_151,UPDATE,SUCCESS,10.140.108.57,0
2025-09-21 11:24:54,2,T02U011,RES_962,UPLOAD,SUCCESS,192.168.207.12,0
2025-09-21 11:25:34,2,T02U006,RES_541,UPLOAD,SUCCESS,10.89.155.68,0
2025-09-21 11:27:01,2,T02U048,RES_203,UPLOAD,FAIL,198.98.181.78,1
2025-09-21 11:27:46,2,T02U018,RES_999,DOWNLOAD,SUCCESS,192.168.142.76,0
2025-09-21 11:31:22,2,T02U046,RES_962,DOWNLOAD,SUCCESS,10.179.109.88,0
2025-09-21 11:32:39,2,T02U036,RES_630,LOGIN,SUCCESS,173.116.31.64,0
2025-09-21 11:33:31,2,T02U017,RES_651,LOGIN,SUCCESS,192.168.12.170,0
